date,close
2020-06-29,89.01
2020-06-30,91.21
2020-07-01,89.78
2020-07-02,91.87
2020-07-06,92.92
2020-07-07,92.14
2020-07-08,93.53
2020-07-09,93.25
2020-07-10,92.51
2020-07-13,91.33
2020-07-14,92.38
2020-07-15,92.55
2020-07-16,91.2
2020-07-17,92.23
2020-07-20,93.17
2020-07-21,92.31
2020-07-22,92.6
2020-07-23,89.67
2020-07-24,88.89
2020-07-27,92.7
2020-07-28,91.45
2020-07-29,93.03
2020-07-30,107.19
2020-07-31,105.61
2020-08-03,109.59
2020-08-04,110.95
2020-08-05,111.39
2020-08-06,111.06
2020-08-07,108.25
2020-08-10,106.36
2020-08-11,108.83
2020-08-12,115.79
2020-08-13,113.41
2020-08-14,113.74
2020-08-17,112.18
2020-08-18,112.03
2020-08-19,111.04
2020-08-20,110.66
2020-08-21,113.0
2020-08-24,115.91
2020-08-25,115.95
2020-08-26,116.04
2020-08-27,116.02
2020-08-28,118.2
2020-08-31,119.1
2020-09-01,122.01
2020-09-02,123.18
2020-09-03,116.43
2020-09-04,115.97
2020-09-08,109.77
2020-09-09,114.02
2020-09-10,112.44
2020-09-11,113.42
2020-09-14,113.46
2020-09-15,116.58
2020-09-16,114.56
2020-09-17,114.88
2020-09-18,110.69
2020-09-21,111.92
2020-09-22,113.82
2020-09-23,110.57
2020-09-24,112.19
2020-09-25,114.5
2020-09-28,118.47
2020-09-29,117.38
2020-09-30,117.68
2020-10-01,119.52
2020-10-02,115.47
2020-10-05,120.52
2020-10-06,119.54
2020-10-07,123.03
2020-10-08,122.34
2020-10-09,124.87
2020-10-12,126.69
2020-10-13,127.46
2020-10-14,129.88
2020-10-15,128.58
2020-10-16,129.03
2020-10-19,128.42
2020-10-20,128.3
2020-10-21,128.55
2020-10-22,128.38
2020-10-23,128.88
2020-10-26,126.2
2020-10-27,125.91
2020-10-28,121.58
2020-10-29,126.44
2020-10-30,123.36
2020-11-02,123.97
2020-11-03,125.45
2020-11-04,128.97
2020-11-05,145.41
2020-11-06,145.01
2020-11-09,142.61
2020-11-10,140.11
2020-11-11,147.69
2020-11-12,143.91
2020-11-13,144.26
2020-11-16,149.07
2020-11-17,148.74
2020-11-18,147.05
2020-11-19,147.53
2020-11-20,146.03
2020-11-23,143.82
2020-11-24,145.93
2020-11-25,144.08
2020-11-27,143.83
2020-11-30,147.17
2020-12-01,151.26
2020-12-02,149.98
2020-12-03,149.91
2020-12-04,157.62
2020-12-07,158.02
2020-12-08,158.8
2020-12-09,156.02
2020-12-10,155.75
2020-12-11,144.28
2020-12-14,146.29
2020-12-15,148.36
2020-12-16,149.74
2020-12-17,149.53
2020-12-18,147.42
2020-12-21,146.8
2020-12-22,146.34
2020-12-23,146.96
2020-12-24,148.79
2020-12-28,147.74
2020-12-29,148.49
2020-12-30,149.95
2020-12-31,152.34
2021-01-04,148.5
2021-01-05,152.43
2021-01-06,151.19
2021-01-07,155.7
2021-01-08,156.64
2021-01-11,156.11
2021-01-12,154.45
2021-01-13,157.42
2021-01-14,160.85
2021-01-15,157.09
2021-01-19,163.77
2021-01-20,164.6
2021-01-21,164.75
2021-01-22,162.42
2021-01-25,164.4
2021-01-26,162.55
2021-01-27,153.67
2021-01-28,155.55
2021-01-29,156.28
2021-02-01,161.58
2021-02-02,164.78
2021-02-03,162.3
2021-02-04,147.97
2021-02-05,145.84
2021-02-08,147.38
2021-02-09,146.11
2021-02-10,145.5
2021-02-11,145.56
2021-02-12,147.98
2021-02-16,147.16
2021-02-17,144.75
2021-02-18,143.91
2021-02-19,144.94
2021-02-22,139.46
2021-02-23,137.12
2021-02-24,141.1
2021-02-25,135.53
2021-02-26,136.19
2021-03-01,139.49
2021-03-02,137.04
2021-03-03,131.66
2021-03-04,127.8
2021-03-05,129.75
2021-03-08,123.2
2021-03-09,129.11
2021-03-10,127.87
2021-03-11,131.74
2021-03-12,129.98
2021-03-15,131.64
2021-03-16,133.65
2021-03-17,133.92
2021-03-18,129.75
2021-03-19,131.02
2021-03-22,134.09
2021-03-23,132.52
2021-03-24,127.18
2021-03-25,127.28
2021-03-26,132.99
2021-03-29,131.27
2021-03-30,130.11
2021-03-31,132.59
2021-04-01,137.79
2021-04-05,140.33
2021-04-06,138.06
2021-04-07,139.43
2021-04-08,140.34
2021-04-09,140.57
2021-04-12,137.44
2021-04-13,137.3
2021-04-14,134.75
2021-04-15,137.84
2021-04-16,138.21
2021-04-19,135.25
2021-04-20,133.4
2021-04-21,136.19
2021-04-22,132.97
2021-04-23,135.43
2021-04-26,138.96
2021-04-27,138.01
2021-04-28,136.57
2021-04-29,142.68
2021-04-30,138.8
2021-05-03,137.43
2021-05-04,134.12
2021-05-05,134.65
2021-05-06,136.0
2021-05-07,137.85
2021-05-10,128.94
2021-05-11,128.37
2021-05-12,124.62
2021-05-13,127.11
2021-05-14,130.15
2021-05-17,129.8
2021-05-18,128.91
2021-05-19,130.66
2021-05-20,132.64
2021-05-21,131.46
2021-05-24,132.91
2021-05-25,133.75
2021-05-26,133.09
2021-05-27,133.64
2021-05-28,134.54
2021-06-01,133.94
2021-06-02,133.82
2021-06-03,131.78
2021-06-04,134.34
2021-06-07,133.32
2021-06-08,134.2
2021-06-09,132.89
2021-06-10,134.22
2021-06-11,134.62
2021-06-14,137.31
2021-06-15,135.58
2021-06-16,134.95
2021-06-17,135.35
2021-06-18,133.0
2021-06-21,133.96
2021-06-22,135.08
2021-06-23,135.52
2021-06-24,137.92
2021-06-25,137.65
2021-06-28,139.72
2021-06-29,142.62
2021-06-30,142.93
2021-07-01,140.8
2021-07-02,142.58
2021-07-06,141.19
2021-07-07,139.97
2021-07-08,138.29
2021-07-09,141.43
2021-07-12,142.47
2021-07-13,141.18
2021-07-14,143.75
2021-07-15,141.46
2021-07-16,139.71
2021-07-19,138.79
2021-07-20,139.55
2021-07-21,142.17
2021-07-22,142.44
2021-07-23,144.88
2021-07-26,143.5
2021-07-27,140.93
2021-07-28,142.44
2021-07-29,150.99
2021-07-30,149.8
2021-08-02,148.86
2021-08-03,147.95
2021-08-04,148.22
2021-08-05,146.83
2021-08-06,146.28
2021-08-09,146.92
2021-08-10,145.87
2021-08-11,146.68
2021-08-12,147.15
2021-08-13,148.64
2021-08-16,148.13
2021-08-17,144.41
2021-08-18,142.18
2021-08-19,140.61
2021-08-20,142.09
2021-08-23,144.14
2021-08-24,144.46
2021-08-25,143.87
2021-08-26,142.38
2021-08-27,144.85
2021-08-30,145.94
2021-08-31,146.69
2021-09-01,146.45
2021-09-02,145.12
2021-09-03,144.63
2021-09-07,143.75
2021-09-08,142.52
2021-09-09,141.58
2021-09-10,142.68
2021-09-13,143.41
2021-09-14,141.14
2021-09-15,138.24
2021-09-16,138.4
2021-09-17,133.6
2021-09-20,132.76
2021-09-21,131.75
2021-09-22,133.01
2021-09-23,133.91
2021-09-24,133.88
2021-09-27,133.48
2021-09-28,129.9
2021-09-29,129.28
2021-09-30,128.98
2021-10-01,128.71
2021-10-04,126.68
2021-10-05,127.53
2021-10-06,128.06
2021-10-07,127.84
2021-10-08,126.55
2021-10-11,124.94
2021-10-12,122.95
2021-10-13,125.04
2021-10-14,128.66
2021-10-15,130.2
2021-10-18,130.12
2021-10-19,132.5
2021-10-20,132.16
2021-10-21,133.05
2021-10-22,131.62
2021-10-25,131.93
2021-10-26,131.94
2021-10-27,131.2
2021-10-28,133.69
2021-10-29,133.04
2021-11-01,134.81
2021-11-02,135.23
2021-11-03,138.48
2021-11-04,156.11
2021-11-05,163.03
2021-11-08,165.85
2021-11-09,166.74
2021-11-10,159.8
2021-11-11,164.42
2021-11-12,164.94
2021-11-15,168.51
2021-11-16,181.81
2021-11-17,183.54
2021-11-18,186.32
2021-11-19,185.0
2021-11-22,181.4
2021-11-23,180.94
2021-11-24,180.71
2021-11-26,175.74
2021-11-29,183.74
2021-11-30,180.56
2021-12-01,175.63
2021-12-02,177.03
2021-12-03,176.51
2021-12-06,175.45
2021-12-07,183.72
2021-12-08,182.63
2021-12-09,182.26
2021-12-10,183.88
2021-12-13,183.32
2021-12-14,181.98
2021-12-15,189.28
2021-12-16,178.15
2021-12-17,176.8
2021-12-20,176.67
2021-12-21,179.58
2021-12-22,181.38
2021-12-23,182.74
2021-12-27,186.33
2021-12-28,184.82
2021-12-29,186.2
2021-12-30,182.73
2021-12-31,182.87
2022-01-03,186.21
2022-01-04,187.23
2022-01-05,186.5
2022-01-06,185.95
2022-01-07,180.41
2022-01-10,179.68
2022-01-11,185.4
2022-01-12,186.42
2022-01-13,183.89
2022-01-14,188.69
2022-01-18,178.86
2022-01-19,172.47
2022-01-20,166.5
2022-01-21,164.93
2022-01-24,170.07
2022-01-25,165.45
2022-01-26,167.0
2022-01-27,161.2
2022-01-28,166.81
2022-01-31,175.76
2022-02-01,177.13
2022-02-02,188.2
2022-02-03,179.1
2022-02-04,179.47
2022-02-07,175.09
2022-02-08,178.59
2022-02-09,183.95
2022-02-10,174.07
2022-02-11,164.64
2022-02-14,165.13
2022-02-15,173.0
2022-02-16,172.6
2022-02-17,166.8
2022-02-18,167.64
2022-02-22,165.89
2022-02-23,161.62
2022-02-24,167.98
2022-02-25,170.93
2022-02-28,171.99
2022-03-01,163.69
2022-03-02,169.25
2022-03-03,165.35
2022-03-04,162.26
2022-03-07,150.1
2022-03-08,150.76
2022-03-09,157.11
2022-03-10,154.71
2022-03-11,152.34
2022-03-14,141.29
2022-03-15,144.21
2022-03-16,150.45
2022-03-17,152.83
2022-03-18,153.99
2022-03-21,155.59
2022-03-22,157.61
2022-03-23,152.87
2022-03-24,158.46
2022-03-25,157.97
2022-03-28,158.45
2022-03-29,161.07
2022-03-30,152.73
2022-03-31,152.82
2022-04-01,146.99
2022-04-04,153.81
2022-04-05,145.46
2022-04-06,139.28
2022-04-07,139.22
2022-04-08,136.69
2022-04-11,135.36
2022-04-12,136.09
2022-04-13,140.5
2022-04-14,136.91
2022-04-18,139.32
2022-04-19,141.05
2022-04-20,140.34
2022-04-21,136.11
2022-04-22,132.81
2022-04-25,136.56
2022-04-26,133.5
2022-04-27,135.1
2022-04-28,148.19
2022-04-29,139.69
2022-05-02,145.27
2022-05-03,144.26
2022-05-04,149.05
2022-05-05,141.64
2022-05-06,140.58
2022-05-09,134.92
2022-05-10,136.81
2022-05-11,132.3
2022-05-12,131.77
2022-05-13,134.93
2022-05-16,133.91
2022-05-17,139.69
2022-05-18,130.45
2022-05-19,130.57
2022-05-20,131.6
2022-05-23,132.12
2022-05-24,128.53
2022-05-25,131.23
2022-05-26,134.84
2022-05-27,139.76
2022-05-31,143.22
2022-06-01,140.02
2022-06-02,146.2
2022-06-03,141.22
2022-06-06,140.44
2022-06-07,141.89
2022-06-08,138.96
2022-06-09,136.71
2022-06-10,133.2
2022-06-13,128.66
2022-06-14,130.26
2022-06-15,131.03
2022-06-16,120.82
2022-06-17,120.99
2022-06-21,124.39
2022-06-22,122.16
2022-06-23,120.09
2022-06-24,125.1
2022-06-27,127.18
2022-06-28,131.6
2022-06-29,130.23
2022-06-30,127.74
2022-07-01,123.53
2022-07-05,125.83
2022-07-06,127.06
2022-07-07,134.4
2022-07-08,136.01
2022-07-11,132.24
2022-07-12,132.95
2022-07-13,135.64
2022-07-14,141.9
2022-07-15,144.37
2022-07-18,141.69
2022-07-19,147.37
2022-07-20,151.71
2022-07-21,155.86
2022-07-22,153.7
2022-07-25,153.25
2022-07-26,149.97
2022-07-27,153.42
2022-07-28,146.45
2022-07-29,145.06
2022-08-01,147.43
2022-08-02,147.03
2022-08-03,149.16
2022-08-04,151.01
2022-08-05,150.21
2022-08-08,147.81
2022-08-09,142.51
2022-08-10,146.99
2022-08-11,147.83
2022-08-12,151.29
2022-08-15,152.13
2022-08-16,150.03
2022-08-17,148.53
2022-08-18,151.38
2022-08-19,147.6
2022-08-22,141.61
2022-08-23,140.72
2022-08-24,141.31
2022-08-25,146.25
2022-08-26,138.38
2022-08-29,137.08
2022-08-30,134.41
2022-08-31,132.27
2022-09-01,129.92
2022-09-02,128.48
2022-09-06,126.67
2022-09-07,128.6
2022-09-08,128.85
2022-09-09,132.05
2022-09-12,133.0
2022-09-13,124.93
2022-09-14,127.53
2022-09-15,124.98
2022-09-16,124.95
2022-09-19,126.65
2022-09-20,124.77
2022-09-21,124.62
2022-09-22,123.68
2022-09-23,121.19
2022-09-26,119.74
2022-09-27,120.34
2022-09-28,118.93
2022-09-29,114.84
2022-09-30,112.98
2022-10-03,117.22
2022-10-04,122.37
2022-10-05,124.89
2022-10-06,125.28
2022-10-07,120.91
2022-10-10,114.6
2022-10-11,110.03
2022-10-12,108.64
2022-10-13,112.86
2022-10-14,109.95
2022-10-17,111.59
2022-10-18,111.21
2022-10-19,112.85
2022-10-20,111.98
2022-10-21,115.74
2022-10-24,116.38
2022-10-25,119.17
2022-10-26,118.11
2022-10-27,114.7
2022-10-28,119.21
2022-10-31,117.66
2022-11-01,117.33
2022-11-02,112.5
2022-11-03,103.88
2022-11-04,106.69
2022-11-07,110.09
2022-11-08,112.54
2022-11-09,110.43
2022-11-10,120.68
2022-11-11,121.43
2022-11-14,120.8
2022-11-15,126.02
2022-11-16,120.73
2022-11-17,122.86
2022-11-18,123.85
2022-11-21,120.2
2022-11-22,123.65
2022-11-23,125.15
2022-11-25,123.45
2022-11-28,119.54
2022-11-29,118.38
2022-11-30,126.49
2022-12-01,126.81
2022-12-02,125.66
2022-12-05,123.3
2022-12-06,119.78
2022-12-07,118.21
2022-12-08,121.75
2022-12-09,119.05
2022-12-12,121.21
2022-12-13,123.49
2022-12-14,121.71
2022-12-15,116.64
2022-12-16,114.53
2022-12-19,112.61
2022-12-20,112.1
2022-12-21,114.59
2022-12-22,110.68
2022-12-23,110.84
2022-12-27,109.46
2022-12-28,106.97
2022-12-29,109.84
2022-12-30,109.94
2023-01-03,107.2
2023-01-04,111.53
2023-01-05,109.4
2023-01-06,115.34
2023-01-09,114.61
2023-01-10,116.91
2023-01-11,118.39
2023-01-12,121.59
2023-01-13,120.24
2023-01-17,120.28
2023-01-18,122.04
2023-01-19,117.58
2023-01-20,122.9
2023-01-23,131.03
2023-01-24,130.7
2023-01-25,131.17
2023-01-26,133.96
2023-01-27,133.4
2023-01-30,131.63
2023-01-31,133.21
2023-02-01,138.46
2023-02-02,135.85
2023-02-03,135.02
2023-02-06,132.93
2023-02-07,136.63
2023-02-08,132.17
2023-02-09,130.53
2023-02-10,128.99
2023-02-13,130.84
2023-02-14,132.34
2023-02-15,133.07
2023-02-16,130.16
2023-02-17,127.72
2023-02-21,123.7
2023-02-22,123.95
2023-02-23,126.2
2023-02-24,124.34
2023-02-27,123.42
2023-02-28,123.53
2023-03-01,123.68
2023-03-02,123.78
2023-03-03,123.6
2023-03-06,122.41
2023-03-07,119.19
2023-03-08,121.2
2023-03-09,117.22
2023-03-10,115.19
2023-03-13,114.43
2023-03-14,116.55
2023-03-15,115.49
2023-03-16,120.51
2023-03-17,120.73
2023-03-20,121.82
2023-03-21,123.8
2023-03-22,121.97
2023-03-23,124.15
2023-03-24,124.76
2023-03-27,123.6
2023-03-28,121.34
2023-03-29,125.09
2023-03-30,127.4
2023-03-31,127.58
2023-04-03,124.74
2023-04-04,122.3
2023-04-05,123.04
2023-04-06,123.0
2023-04-10,124.29
2023-04-11,123.57
2023-04-12,120.27
2023-04-13,121.13
2023-04-14,120.16
2023-04-17,119.38
2023-04-18,118.36
2023-04-19,118.54
2023-04-20,118.64
2023-04-21,117.76
2023-04-24,117.35
2023-04-25,114.05
2023-04-26,114.16
2023-04-27,113.92
2023-04-28,116.8
2023-05-01,115.84
2023-05-02,116.11
2023-05-03,112.83
2023-05-04,106.58
2023-05-05,108.78
2023-05-08,108.31
2023-05-09,105.77
2023-05-10,106.46
2023-05-11,104.06
2023-05-12,103.62
2023-05-15,106.28
2023-05-16,103.79
2023-05-17,104.81
2023-05-18,106.96
2023-05-19,105.86
2023-05-22,105.28
2023-05-23,103.56
2023-05-24,103.02
2023-05-25,104.02
2023-05-26,110.35
2023-05-30,116.0
2023-05-31,113.41
2023-06-01,115.83
2023-06-02,115.62
2023-06-05,112.73
2023-06-06,116.36
2023-06-07,115.18
2023-06-08,116.35
2023-06-09,119.11
2023-06-12,122.14
2023-06-13,124.43
2023-06-14,123.4
2023-06-15,123.61
2023-06-16,122.68
2023-06-20,119.82
2023-06-21,115.76
2023-06-22,116.4
2023-06-23,113.43
2023-06-26,116.63
2023-06-27,119.79
2023-06-28,117.54
2023-06-29,118.06
2023-06-30,119.04
2023-07-03,120.09
2023-07-05,117.13
2023-07-06,115.22
2023-07-07,115.94
2023-07-10,117.12
2023-07-11,116.87
2023-07-12,118.68
2023-07-13,123.12
2023-07-14,122.56
2023-07-17,123.4
2023-07-18,122.86
2023-07-19,124.42
2023-07-20,120.72
2023-07-21,124.72
2023-07-24,124.1
2023-07-25,125.07
2023-07-26,124.02
2023-07-27,125.85
2023-07-28,129.48
2023-07-31,132.17
2023-08-01,132.08
2023-08-02,129.27
2023-08-03,118.7
2023-08-04,121.5
2023-08-07,119.34
2023-08-08,117.66
2023-08-09,116.57
2023-08-10,115.61
2023-08-11,114.61
2023-08-14,114.02
2023-08-15,111.68
2023-08-16,110.15
2023-08-17,110.08
2023-08-18,110.1
2023-08-21,110.68
2023-08-22,109.47
2023-08-23,111.17
2023-08-24,108.51
2023-08-25,110.32
2023-08-28,111.68
2023-08-29,113.78
2023-08-30,113.27
2023-08-31,114.53
2023-09-01,115.385
2023-09-05,116.55
2023-09-06,114.68
2023-09-07,106.4
2023-09-08,106.14
2023-09-11,110.28
2023-09-12,111.23
2023-09-13,112.64
2023-09-14,114.04
2023-09-15,113.14
2023-09-18,112.75
2023-09-19,110.72
2023-09-20,109.22
2023-09-21,107.96
2023-09-22,107.68
2023-09-25,110.43
2023-09-26,109.72
2023-09-27,109.19
2023-09-28,111.1
2023-09-29,111.06
2023-10-02,111.1
2023-10-03,110.19
2023-10-04,109.85
2023-10-05,109.8
2023-10-06,110.88
2023-10-09,111.8
2023-10-10,112.31
2023-10-11,111.12
2023-10-12,111.455
2023-10-13,108.66
2023-10-16,110.51
2023-10-17,112.2
2023-10-18,110.98
2023-10-19,111.28
2023-10-20,108.63
2023-10-23,108.66
2023-10-24,109.39
2023-10-25,104.78
2023-10-26,105.62
2023-10-27,106.46
2023-10-30,107.83
2023-10-31,108.99
2023-11-01,110.89
2023-11-02,117.36
2023-11-03,119.52
2023-11-06,119.93
2023-11-07,120.72
2023-11-08,120.06
2023-11-09,120.1
2023-11-10,124.21
2023-11-13,123.85
2023-11-14,127.36
2023-11-15,128.92
2023-11-16,128.7
2023-11-17,129.47
2023-11-20,129.51
2023-11-21,127.02
2023-11-22,127.5
2023-11-24,127.75
2023-11-27,128.2
2023-11-28,126.59
2023-11-29,127.91
2023-11-30,129.05
2023-12-01,129.67
2023-12-04,129.95
2023-12-05,130.75
2023-12-06,129.96
2023-12-07,132.94
2023-12-08,132.97
2023-12-11,136.1
2023-12-12,136.68
2023-12-13,138.8
2023-12-14,141.5
2023-12-15,143.13
2023-12-18,141.65
2023-12-19,143.23
2023-12-20,140.44
2023-12-21,142.44
2023-12-22,143.49
2023-12-26,145.46
2023-12-27,145.72
2023-12-28,145.86
2023-12-29,144.63
2024-01-02,140.23
2024-01-03,137.6
2024-01-04,136.17
2024-01-05,136.73
2024-01-08,139.03
2024-01-09,139.89
2024-01-10,139.31
2024-01-11,139.03
2024-01-12,140.2
2024-01-16,141.12
2024-01-17,139.32
2024-01-18,145.29
2024-01-19,151.96
2024-01-22,152.87
2024-01-23,153.5
2024-01-24,154.37
2024-01-25,154.47
2024-01-26,150.72
2024-01-29,149.64
2024-01-30,145.98
2024-01-31,148.51
2024-02-01,141.11
2024-02-02,141.69
2024-02-05,144.03
2024-02-06,144.1
2024-02-07,145.89
2024-02-08,148.18
2024-02-09,151.0
2024-02-12,153.1
2024-02-13,150.04
2024-02-14,153.94
2024-02-15,155.98
2024-02-16,152.69
2024-02-20,151.96
2024-02-21,152.01
2024-02-22,154.75
2024-02-23,154.91
2024-02-26,157.03
2024-02-27,158.3
2024-02-28,155.85
2024-02-29,157.79
2024-03-01,163.09
2024-03-04,166.56
2024-03-05,161.45
2024-03-06,167.89
2024-03-07,175.72
2024-03-08,170.57
2024-03-11,171.12
2024-03-12,173.08
2024-03-13,169.25
2024-03-14,168.45
2024-03-15,167.2
2024-03-18,166.92
2024-03-19,164.1
2024-03-20,167.67
2024-03-21,170.85
2024-03-22,170.1
2024-03-25,167.52
2024-03-26,167.07
2024-03-27,169.13
2024-03-28,169.3
2024-04-01,171.72
2024-04-02,171.04
2024-04-03,173.91
2024-04-04,169.76
2024-04-05,171.53
2024-04-08,173.62
2024-04-09,175.57
2024-04-10,170.86
2024-04-11,175.13
2024-04-12,171.29
2024-04-15,169.84
2024-04-16,168.58
2024-04-17,164.32
2024-04-18,161.44
2024-04-19,157.63
2024-04-22,160.18
2024-04-23,161.35
2024-04-24,163.63
2024-04-25,163.3
2024-04-26,165.66
2024-04-29,169.2
2024-04-30,165.85
2024-05-01,164.11
2024-05-02,180.1
2024-05-03,179.64
2024-05-06,181.85
2024-05-07,180.15
2024-05-08,180.55
2024-05-09,180.54
2024-05-10,182.08
2024-05-13,184.21
2024-05-14,188.97
2024-05-15,194.61
2024-05-16,193.27
2024-05-17,193.86
2024-05-20,197.76
2024-05-21,200.85
2024-05-22,202.93
2024-05-23,201.76
2024-05-24,210.36
2024-05-28,213.08
2024-05-29,208.26
2024-05-30,204.8
2024-05-31,204.05
2024-06-03,205.91
2024-06-04,204.37
2024-06-05,211.9
2024-06-06,209.44
2024-06-07,206.62
2024-06-10,209.35
2024-06-11,208.52
2024-06-12,215.39
2024-06-13,217.81
2024-06-14,215.33
2024-06-17,222.22
2024-06-18,227.09
2024-06-20,215.47
2024-06-21,212.53
2024-06-24,200.84
2024-06-25,202.17
2024-06-26,197.33
2024-06-27,195.15
2024-06-28,199.18
2024-07-01,200.03
2024-07-02,200.16
2024-07-03,203.81
2024-07-05,205.75
2024-07-08,207.89
2024-07-09,207.12
2024-07-10,208.8
2024-07-11,199.85
